Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
76045,1062.537,419.1725182684275,232.58059508981185,1.8022678035825064,0.8319460726695448,77403,311.1647492557366,0.7324132218669338,0.9824554603826725,0.846432643493277,0.7423309871103585,0.0055121640905835,0.0010325052271057,0.5510552944242394,0.9931492151344856,CALI
51905,,338.6459416047525,196.1621426493982,1.726357272769071,0.8151468402072676,52794,257.0748890294006,0.7396719536003876,0.9831609652612039,0.7210430856424201,0.7591258522431761,0.0065243414238464,0.00133650802085,0.5762720595439282,0.9948514610872718,SIRA
36503,713.806,266.3914955350689,174.71921508569835,1.524683449409992,0.7548705162635101,36922,215.58539630844115,0.8038891825229034,0.9886517523427767,0.9002808952403535,0.809280325843062,0.0072977973189893,0.001930934269958,0.6549346457966528,0.998568014891352,SIRA
53743,946.9919999999998,395.32246679466783,174.2350635710868,2.268903047941201,0.8976340158057959,54333,261.58691261739733,0.5722088541555759,0.9891410376750778,0.753076593227598,0.6617051510843341,0.0073557945554708,0.0008698961637078,0.4378537069715413,0.9934476103000838,HOROZ
52204,897.4749999999999,365.39635805189056,183.2433689081079,1.994049554039404,0.8651622524770638,52929,257.8142687931652,0.6439611679228293,0.9863024051087306,0.8144584351334909,0.7055742705474709,0.0069993938788577,0.0010700674112297,0.4978350512585958,0.9927077619473866,HOROZ
40000,727.8770000000001,246.69916253897648,206.8884621412808,1.1924259090413156,0.5447068445777322,40425,225.6758334191025,0.7558578987150416,,0.9487545298950713,0.9147815140371526,0.0061674790634744,0.0026641395247181,0.8368252184241054,0.9978520717880612,SEKER
30464,654.484,246.08658511824845,158.05971266788444,1.5569216276846356,0.7664591242353079,30832,196.946615839958,0.7904514789828749,0.9880643487285937,0.8937143326830717,0.800314311100388,0.0080779472530937,0.0020441986990101,0.6405029965520886,0.9972129679287643,DERMASON
36839,693.645,239.66612381187727,195.87266385795417,1.2235812751578337,0.5762506074966366,37173,216.5753254378224,0.7937728937728937,0.9910149839937589,0.9621508691762912,0.903654308724166,0.0065057717042231,0.0026760108920918,0.8165911096757504,0.9991655912596048,SEKER
192018,1667.608,637.5186105803888,385.1775667854584,1.655129128886893,0.7968459994156709,193459,494.4541544986314,0.818487559729072,0.992551393318481,0.8676885491691314,0.7755917180966476,0.0033200981709026,0.0007410770089159,0.6015425131801099,0.9956305358282276,BOMBAY
32216,660.801,247.1215009548393,166.3037031863142,1.4859651121417474,0.7396758639880727,32541,202.5307018039191,0.7110130214080777,0.9900125994898743,0.9271288544192846,0.8195592088157921,0.0076707692126533,0.0021347155679641,0.6716772967547674,0.9980890295952636,DERMASON
67073,1006.501,384.2772957511492,224.23255545016448,1.713744442593014,0.8121005113650044,68005,292.2327770528514,0.7329421278083749,0.9862951253584296,0.8320112032617875,0.7604737003304403,0.0057292397201727,0.0011819893247902,0.5783202488942722,0.9910931125815678,CALI
38380,784.252,257.65208232100736,190.1348974538189,1.3551014872668885,0.6748530842332301,39006,221.05866580375343,0.7758394145828701,0.9839511869968722,0.7841579767148612,0.8579735269841041,0.0067131860948673,0.0022439025917166,0.7361185730055433,0.9975153730845916,SEKER
24046,573.7219999999999,209.4120244691513,146.69141336622226,1.4275683877034029,0.7136604154625446,24361,174.97519279229763,0.7086943707633363,0.987069496326095,0.9180148349850026,0.8355546594607006,0.0087088091353718,0.0026184120855598,0.6981515889464874,0.996659138204906,DERMASON
28607,628.468,241.1512994557152,151.3781875309189,1.5930386232591147,0.7784302006546416,28909,190.849583851364,0.7739989177489177,0.9895534262686361,0.9101560099675848,0.791410140779322,0.0084298003794775,0.0020398747233545,0.6263300109283464,0.9977678983151592,DERMASON
48216,862.09,355.38468956942427,173.897886181992,2.0436400773583765,0.8721026582236644,48852,247.77109978556945,0.6347718475999895,0.9869810857283223,0.8152594237839834,0.6971912607877482,0.0073706796409786,0.0010742244593588,0.48607565411881,0.9933636873853884,HOROZ
37823,,279.40384717087284,172.53264297465844,1.6194259958790036,0.7865687244126721,38230,219.44871678940856,0.7730338456507522,0.9893539105414596,0.8924924208522793,0.785417663398178,0.007387141347087,0.0017340388670226,0.6168809059778537,0.9989929755019278,DERMASON
47482,825.566,318.6001777084085,191.21131775891664,1.6662202919918498,0.7998794213156566,48063,245.877937324834,0.7026043208049719,0.9879116992280964,0.875457908410863,0.7717445077820017,0.0067099148668634,0.0014682194146635,0.595589585291684,0.9923834527120148,SIRA
54991,906.255,356.996284128676,198.22087313609623,1.8010024801150295,0.8316859526006546,55868,264.6067191220422,0.7345354972283443,0.9843022839550368,0.8413964008905906,0.7412030065463291,0.0064919038411499,0.0012086499272468,0.5493818969133176,0.9894381588711844,HOROZ
49226,892.285,360.8226857445613,175.57969306012274,2.0550365446931664,0.8736196765098724,49991,250.3527308202032,0.6920081535109299,0.9846972455041908,0.7769574349422055,0.6938386656692546,0.0073299208902726,0.0010478835987465,0.4814120939776916,0.9893194461814172,HOROZ
46445,803.6399999999999,303.276485559019,196.0293208386809,1.547097568167343,0.7630227366425159,46953,243.17814592439143,0.7095714613092965,0.9891806700317338,0.9037030359357456,0.8018364677239965,0.006529798375692,0.0016650326380968,0.6429417209720958,0.9946935729892556,SIRA
28278,612.547,221.32126842093223,163.2194988482414,1.3559732138787708,0.6753714901095174,28550,189.74896006571663,0.7953982898289829,0.9904728546409808,0.9470648533293846,0.8573462524389294,0.0078266238213781,0.0026084303125709,0.7350425965710765,0.9966980720102796,DERMASON
72182,1024.3490000000002,393.5772370347528,233.8967550739904,1.682696439761422,0.8042550741686588,72828,303.1583362173528,0.7978115501519757,0.9911297852474323,0.8644559733945615,0.7702638966149965,0.0054525676350718,0.0011839653525623,0.5933064704285178,0.9983546854774824,CALI
42037,772.972,290.29073182861435,184.96380085886148,1.569446186122244,0.7707254118105306,42536,231.3507526290589,0.7832640816858895,0.988268760579274,0.8841257794339724,0.7969622425480908,0.0069056005858794,0.0017184314168945,0.6351488160472821,0.9968318869654657,SIRA
55365,955.489,374.0528726553751,190.7099567510854,1.9613704445625189,0.8602647452881534,56553,265.5050044618035,0.7886752136752136,0.978993156861705,0.762068104326908,0.7098060832336405,0.006756125217292,0.0010578797917925,0.5038246757954816,0.9881868283465508,HOROZ
32745,665.157,245.6075837732557,170.05152121247278,1.4443127707536267,0.7215418659489304,33116,204.1867500411153,0.7240464344941957,0.9887969561541249,0.9300504923942782,0.8314 cm,0.0075006133386243,0.0022101394510879,0.6911488155708345,0.9982350608201992,DERMASON
63211,999.886,341.43709082098405,236.13357570118515,1.445948928724372,0.7222928254518411,64474,283.6948093678388,0.7254625166414176,0.9804107081924497,0.7945139917688774,0.8308845670096818,0.005401545471848,0.0015880368237921,0.6903691636948666,0.9982385526689328,BARBUNYA
33749,675.062,245.527064565268,175.68016610387787,1.3975798748965798,0.6985895750315362,34086,207.293418600946,0.7567040358744395,0.9901132429736549,0.9306437166694718,0.8442793016239624,0.007275091545387,0.002280146724745,0.7128075391506455,0.996205471391498,DERMASON
76062,1046.158,404.2641436825209,241.261974395354,1.675623125839369,0.8023953037769102,76949,311.19952803891897,0.7737899041689557,0.9884728846378771,0.8733393806157959,0.7697925549472229,0.0053149291851715,0.0011512564362337,0.5925805776521733,0.9929417198372336,CALI
33802,678.6759999999999,256.1088560819918,168.35477220111625,1.521245003830629,0.7535799119613648,34132,207.4561232914998,0.7775579683474421,0.990331653580218,0.9222045877442372,0.8100310409612852,0.007576736763564,0.0020121882486152,0.6561502873208234,0.9981653463488344,DERMASON
41133,761.4929999999999,273.1021612150211,193.15164607436608,1.413926139205011,0.7069630111631904,41714,228.84964975632244,0.7710028116213683,0.9860718224097426,0.8913913567108005,0.8379635252177392,0.0066394904630107,0.0020193656970554,0.7021828695953407,0.9928347138228356,SIRA
74794,1197.889,423.7976340381822,225.43171183303687,1.8799379669887013,0.8467867934254762,75813,308.5946832155761,0.7599857745262409,0.9865590334111564,0.6550032732006127,0.728165186471459,0.0056661982784472,0.0009826326187456,0.5302245387890147,0.9967892414985424,BARBUNYA
41981,844.4889999999999,334.47734065360373,161.08889136491732,2.076352613886371,0.8763835811383921,42857,231.1966031920168,0.6091972370559554,0.9795599318664395,0.7397324142955868,0.6912175358134408,0.0079673504836379,0.0011218961938347,0.4777816818160054,0.9920432439056892,HOROZ
58891,966.204,397.7939188793853,189.52876186211049,2.0988577932503767,0.8792017736029839,59522,273.8290525656444,0.6014195261437908,0.9893988777258829,0.7927224009338797,0.6883691267504565,0.0067547489239337,0.0009355661708026,0.4738520546631861,0.9945480777775318,HOROZ
44467,793.908,298.5163106230571,190.170954181448,1.5697261020115272,0.7708193291868595,44900,237.9435706963701,0.6899242847390306,0.9903563474387528,0.8865583774365505,0.7970873356961272,0.006713210034926,0.001671604893667,0.6353482207271507,0.9973226859419896,SIRA
27266,606.522,221.94584539118176,157.09848664249512,1.4127815622836524,0.7063893281886816,27559,186.3227023922446,0.7207888336681822,0.9893682644508146,0.9314041692292212,0.839496238660602,0.0081400222031534,0.002493907669255,0.7047539347252985,0.9956633649267582,DERMASON
46411,783.759,286.88782749801925,206.3306558208808,1.3904275462928373,0.6947997522482027,46760,243.08912051077817,0.7915913354937745,0.9925363558597091,0.9494360291301238,0.847331595177061,0.0061814618839934,0.0019655521040716,0.717970832185303,0.9982864225052372,SEKER
48955,897.999,356.744210057867,176.2208933047168,2.02441494517335,0.8694790171885536,49899,249.6626562233725,0.6909668313338038,0.9810817852061163,0.762878214337309,0.6998366033267227,0.0072871863968515,0.0010782668538484,0.4897712713558846,0.991500281449405,HOROZ
36592,698.4989999999999,239.81216437438337,194.39871730493311,1.233609808228389,0.5855599657844933,36953,215.8480516959768,0.7790836314086186,0.9902308337618055,0.9424632703392476,0.9000713214822791,0.0065536774260598,0.0026532154712714,0.8101283837548564,0.9993823201242032,SEKER
71613,1195.63,388.4951892562665,235.88014256970945,1.6470025201102074,0.7945768355465525,72987,301.9610960324512,0.7805231607629428,0.9811747297463932,0.6295179592508403,0.7772582631216726,0.0054249254919674,0.0012213353619199,0.6041304075909193,0.9950043037774507,BARBUNYA
46562,840.9759999999999,337.6311551817453,176.10206619119958,1.9172469834349843,0.8532016421602929,47115,243.4842493508741,0.8115239821528165,0.9882627613286639,0.827321454106238,0.7211545664967074,0.007251216768647,0.0012097735429199,0.5200639087790541,0.9970909603000484,HOROZ
40711,781.5719999999999,318.9250428833781,163.1323745177973,1.9550076667864864,0.8592791425027955,41251,227.6726929293744,0.8030891839109936,0.9869094082567695,0.8374977514534658,0.7138752443865873,0.0078338788750799,0.0012550062899792,0.5096178645480098,0.996306832322716,HOROZ
62277,983.008,393.46486607853296,202.15603157142576,1.9463424515212344,0.857919457468762,63069,281.59108495737524,0.7662975267626431,0.9874423250725396,0.8098851635740041,0.7156702141257297,0.0063179804113642,0.0010223740263058,0.5121838553867678,0.9968851807230792,HOROZ
66036,1001.222,412.16973142809553,204.50635175454903,2.015437309853273,0.8682252586172378,66665,289.9649057664241,0.7414526795639041,0.990564764119103,0.8278084498851896,0.7035084909358744,0.0062415914263143,0.0009430885520285,0.4949241968188711,0.9974886918179175,HOROZ
34776,693.604,261.0485898660876,169.9896191992353,1.535673714052663,0.7589233263852831,35136,210.42380665625743,0.7928864569083447,0.9897540983606558,0.9083773842681088,0.8060714166822368,0.0075065732075594,0.0019548596047981,0.6497511287921084,0.9978057291620874,DERMASON
37316,718.059,2655.290926105188,179.2660521700398,1.4812012056730943,0.7377008575074736,37723,217.9729498156533,0.7312561238487164,0.9892108262863505,0.9094622741092114,0.8209004432345898,0.0071156901224814,0.0019932361281513,0.6738775377027459,0.9981482213213236,SIRA
41674,782.9849999999999,305.3166730009417,174.2483852550101,1.752192265966281,0.8211491692216222,42098,230.3497010792356,0.7796236016013769,?,0.8542169152373381,0.7544615851310716,0.0073263107213356,0.0014642445746632,0.5692122834384894,0.9973693607339276,SIRA
30167,641.6489999999999,235.84613373744057,163.58601660133522,1.4417255132032816,0.7203475420336721,30553,195.984227288896,0.816737058696123,0.987366216083527,0.9207610590974667,0.8309834220436217,0.0078180174938655,0.0022995657931825,0.690533447711328,0.9955596892856456,DERMASON
38061,701.644,240.1872868992168,201.9628840160997,1.18926449317326,0.5412591323978184,38398,220.13807101945144,0.784277766330105,0.991223501224022,0.971530472707667,0.9165267398678848,0.0063105879219993,0.0027468196471967,0.8400212648928532,0.9990074638475598,SEKER
33529,677.851,253.4334192910109,169.89203323452355,1.4917322164316238,0.7420345821401533,33971,206.6166709039357,0.7377442351698644,0.9869889022990197,0.916984474513024,0.8152700282462875,0.0075586334006684,0.002059818486856,0.6646652189567025,0.9915025202592924,DERMASON
41798,744.664,259.0496348267612,206.0168242465852,1.2574198043005462,0.6062431536392747,42168,230.6921465738276,0.7788834227787717,0.9912255738948966,0.9472064527573956,0.8905326067265155,0.006197656223426,0.0024043990538387,0.7930483236431226,0.9971946679162116,SEKER
27606,624.0039999999999,238.28619912397627,148.17351221086838,1.6081565157534157,0.783152236129051,27973,187.4808013423212,0.6980025284450063,0.9868802059128445,0.8909197785539175,0.7867883328181257,0.0086316814867773,0.0020403600608591,0.6190358806587256,0.9955065849664833,DERMASON
33876,666.9659999999999,228.1491732215778,189.1647867751134,1.206086910312809,0.5590593418990917,34211,207.68308264624824,0.7882722513089006,0.9902078278916138,0.9569617899852102,0.9102951359133221,0.0067348321295778,0.0028525641924698,0.8286372344674535,0.9994085218890016,SEKER
39943,754.976,269.48057531444584,189.24570419571003,1.423971954659326,0.7119195580650068,40487,225.5149820640673,0.7378269543372248,0.9865635883122977,0.8806112965141916,0.8368506034281807,0.0067466283282288,0.0020410718015695,0.7003189324581104,0.997234519137308,SIRA
76075,1119.386,405.8348055760744,239.85527456943288,1.691998670050485,0.806659091764199,77227,311.2261209566567,0.6781511855945801,0.9850829373146698,0.7629429831969794,0.7668788302050078,0.0053346671781278,0.0011381358125721,0.5881031402166013,0.9950697310990032,BARBUNYA
44459,758.56,257.03041785301804,220.51127128885307,1.1656112467662827,0.5137850146476414,44768,237.92216567478656,0.7665344827586207,0.9930977483917084,0.970933930057665,0.9256576231799987,0.0057812910288809,0.0026182199231821,0.8568420353512445,0.9987447131075234,SEKER
29144,628.216,234.7564055170379,158.79171620310026,1.4783920164750666,0.7365247643373971,29386,192.6325343543026,0.6969247692381271,0.9917647859524944,0.927985169845048,0.8205634854991078,0.0080550509716249,0.0022526660027058,0.6733244337344446,0.995437467330598,DERMASON
63969,969.999,360.8816397196966,228.9221591100582,1.5764382142936046,0.7730530431056382,65307,285.390715401121,0.7722367086773867,0.9795121503054802,0.8543520238835305,0.7908152812173798,0.0056415082261673,0.0013610535088037,0.6253888090069235,0.9858868173100784,CALI
34668,704.917,268.27453347154943,166.9007759039362,1.6073893726291684,0.7829165025372211,35416,210.0968075361418,0.7476708074534162,0.9788796024395753,0.8767235720104369,0.7831410787204764,0.0077383908351087,0.0017955208101406,0.6133099491794718,0.9858278944388184,SIRA
36567,701.394,259.0980015087956,180.22436201989825,1.4376413854647967,0.7184450105912565,36981,215.77430438384152,0.7938130901986323,0.9888050620588951,0.9340607066932608,0.8327903076339115,0.0070855689968768,0.0021023118692298,0.6935396964889851,0.9970613701352592,DERMASON
231066,1787.859,641.9042752331753,460.1984968278401,1.3948421814887224,0.6971482610583389,232903,542.4042483644234,0.736700143472023,0.992112596231049,0.9084047160381366,0.844992422222756,0.0027780126683855,0.0008736253786501,0.7140121936138802,0.9959343257499326,BOMBAY
70374,1067.18,394.9477693474057,227.14445385822413,1.7387515417564134,0.8180653339890803,71394,299.33753476834863,0.7923393906640546,0.9857130851332044,0.7765094503731954,0.757916762672089,0.0056121262021116,0.0011423343620437,0.5744378191393398,0.9988046436717188,BARBUNYA
47762,816.963,293.87131843411044,207.370075576558,1.4171346449918107,0.7085613137650456,48372,246.6018392787062,0.7178045958009588,0.9873893988257669,0.8992647965779224,0.8391490554189532,0.0061528269007602,0.0018819622167606,0.7041711372105215,0.997905314544312,SEKER
94073,1192.258,470.1302565403524,256.5516766608039,1.8324973068171693,0.8379784040613709,95211,346.0888089665295,0.7614287564347461,0.9880475995420697,0.8316380808787968,0.7361551488163448,0.0049975046670176,0.0009053372442985,0.5419244031288148,0.9930750092320554,CALI
36805,699.998,236.57444527078007,198.47385297352463,1.1919678170521426,0.5442103163326566,37153,216.4753599003306,0.7770997846374731,0.9906333270529971,0.9438937007348484,0.9150411814452558,0.0064277800644146,0.002779734586892,0.8373003637407296,0.9980350867850024,SEKER
55789,916.971,377.0138381909748,189.08881267514028,1.9938452881329087,0.865132469734042,56283,266.51971964796525,0.8172775482699013,0.9912229269939413,0.8337718705964657,0.7069229101159963,0.0067578525908507,0.0010410622610689,0.499740000846869,0.9964042459800658,HOROZ
47338,842.469,340.316287697935,178.33231619294128,1.9083265162649488,0.8517063649882033,47798,245.5048137382913,0.7002766313111141,0.9903761663667936,0.8381310126679459,0.721401891749012,0.0071890719442717,0.0012010516934956,0.5204206894190533,0.9931326012312652,HOROZ
45993,775.581,260.73705463970737,224.97518984852687,1.1589591492966782,0.5054717040100206,46415,241.991955198937,0.7735766546127323,0.9909081116018529,0.960831604454614,0.9281072670446754,0.0056690595229645,0.0025946780175985,0.8613830991411364,0.9983078237991478,SEKER
24868,606.435,217.3319578984918,146.69430782639617,1.4815295911528552,0.7378377806244296,25379,177.9407794702328,0.7872609851842471,0.9798652429173726,0.84973245461376,0.818751099428013,0.0087394224665631,0.0024225351166614,0.6703533628145801,0.9931483435386264,DERMASON
42670,773.9060000000001,289.50113722240746,188.4461701527939,1.53625375876664,0.7591342185178845,43215,233.08610291874845,0.7680676806768068,0.9873886382043272,0.8952742212115653,0.8051301806793301,0.006784652852646,0.0017586192418223,0.6482346078407307,0.9958528528579416,SIRA
142399,1430.275,524.5884123459219,347.2617724446897,1.5106425583584095,0.7495303641204353,143783,425.8028157853614,0.7961923399496785,0.9903743836197604,0.874737425779617,0.8116893277935775,0.0036839332603875,0.000986394994689,0.6588395648539898,0.9952710857987724,BOMBAY
93084,1338.893,405.8493976664991,293.8842225898655,1.3809839605880725,0.6896725591728965,96777,344.2647669775806,0.7285962522894848,0.9618401066369076,0.6525189963777853,0.8482574298668178,0.0043600339227633,0.0013924522787406,0.7195406673242595,0.9936741205656404,BARBUNYA
41863,,281.59647688675034,190.2356430665941,1.4802508738500404,0.7373039514019084,42456,230.87145137770523,0.7366096565315315,0.9860325984548709,0.9017745235719872,0.8198662637052622,0.0067266196136624,0.0018747730281223,0.6721806903620267,0.9949960542935132,dermason
50399,902.429,340.155802483506,193.36720663109708,1.7591183552258158,0.8227063536448307,52174,253.31798162607305,0.7551090734747693,,0.7776885362722828,0.7447116285436769,0.0067492569789778,0.0012805256091989,0.5545954096881753,0.9755989649064504,HOROZ
75332,,371.6035603520778,258.6551439897425,1.4366757011676308,0.7179920456181638,76292,309.702569224069,0.7588214555527575,0.9874167671577623,0.8356109288477583,0.8334219643391997,0.0049328779317166,0.0014680467932449,0.6945921706430103,0.9979036937840936,BARBUNYA
39023,711.172,248.19139717642287,200.43168114509467,1.2382842660325464,0.589773085641013,39313,222.90272935565469,0.7835943775100401,?,0.9695745762729552,0.8981082015393459,0.0063601311323174,0.0025524690354133,0.8065983416722385,0.9987980355006768,SEKER
26516,602.0629999999999,221.33196573630067,152.8388491712334,1.4481394418792757,0.7232930260100864,26810,183.74226451254367,0.7284615384615385,0.9890339425587468,0.9192507603480308,0.8301659631553532,0.0083471098859669,0.0024455445957747,0.6891755263816554,0.9980222621311862,DERMASON
34291,671.5070000000001,230.6580670291873,189.6239312075756,1.216397453424235,0.569343532771492,34619,208.9513274150549,0.7820425104907863,,0.9556281312607998,0.9058921290128314,0.0067264899544833,0.0027943075593037,0.8206405494074004,0.998225074475827,SEKER
47314,827.289,307.2210978684202,196.6341093655136,1.5623998240170114,0.7683407277262501,47889,245.44257132697965,0.8064153258794655,0.987993067301468,0.8687304213401877,0.7989118359055546,0.006493238742622,0.0016316858793658,0.6382601215499838,0.9972175015867708,SIRA
81233,1084.6249999999998,422.1094261247271,246.678379387605,1.7111731768817398,0.8114697777953962,82039,321.6038991328797,0.7522688546451326,0.9901754043808433,0.8677270487613263,0.7618969850672097,0.0051962801586144,0.0010800835231608,0.5804870158545041,0.9933138110583528,CALI
37533,703.3539999999999,237.38814631723625,201.4126248140678,1.178616020402787,0.5292711368962061,37918,218.605809237872,0.7740678105923114,0.9898465108919247,0.9534001579336704,0.9208792125017721,0.0063247847578727,0.0028056674337925,0.8480185240178841,0.9994882180058036,SEKER
38844,740.042,279.86714915143966,177.3099133434974,1.5784066658995035,0.7737015127155388,39320,222.39091005635245,0.7191468878438924,0.9878942014242116,0.8912941850353961,0.7946302762958932,0.0072049003488682,0.0017720181821251,0.6314372760060877,0.9966648055454336,DERMASON
36988,697.8729999999999,242.5012245410616,194.49817646836013,1.2468046176284349,0.5972565101585291,37312,217.012866624687,0.7621677313002266,0.9913164665523156,0.9543725082338668,0.894893900166435,0.0065562134892684,0.0025936958135668,0.8008350925550936,0.9984848913565856,SEKER
34494,684.366,253.70054544586296,173.45451844371067,1.4626343996232862,0.7297651982872324,34824,209.5689024070477,0.7746586417535034,0.9905237767057202,0.9255003186703392,0.8260482926386437,0.0073549181146246,0.0021124155521419,0.6823557817712183,0.998037039200424,DERMASON
35123,685.227,233.22488615599704,192.0042077126316,1.2146863286718148,0.5676676734352497,35457,211.47102054355608,0.7919146825396826,0.9905801393236878,0.9400101292562372,0.9067257959860662,0.0066402325016654,0.0027686428390774,0.8221516691065653,0.9986563925584586,SEKER
147827,1452.182,541.378520394323,349.7474326395277,1.547912778968996,0.7633109765805041,148921,433.8423471487827,0.7838039893532412,0.9926538231679884,0.8808896936885086,0.8013660143604989,0.0036622438417496,0.0009316455223012,0.6421874889720315,0.9940502206738184,BOMBAY
39285,750.3890000000001,281.7431143619448,178.04720768550033,1.5824068123528856,0.7750101825206588,39783,223.6497608201736,0.6979905122328234,0.987482090340095,0.8767256311330393,0.7938073706846982,0.0071717733069096,0.0017565755143839,0.6301301417533539,0.9971222289793968,DERMASON
39408,711.6339999999999,247.16999320089067,203.11255493908672,1.2169114473254337,0.5698445940050803,39687,223.9996070954664,0.7955908182423839,0.9929699901731045,0.9778694532182886,0.9062572855007028,0.0062720765631569,0.0026097394920528,0.8213022675231023,0.999452131063199,SEKER
27713,626.5139999999999,237.4629337838652,149.126921219051,1.592354565109396,0.7782126627615127,28017,187.84378484061048,0.7915512267573048,,0.8872210669617406,0.791044656306583,0.0085686477026617,0.0020696459336363,0.6257516482712001,0.9964184937493744,DERMASON
152816,1455.529,537.1508880452153,365.6273940985954,1.4691210142212887,0.7325816915492961,154914,441.1024532557585,0.8116422349691949,0.9864570019494687,0.9064356255634314,0.8211890980223572,0.0035150173283243,0.0009860068532577,0.6743515347107725,0.9907040106159728,BOMBAY
39450,747.7059999999999,255.7493607799772,196.5571802993616,1.3011448393310507,0.639784989492102,40001,224.118941724706,0.7485200364298725,0.9862253443663909,0.8867376329446934,0.8763225880260047,0.0064828735305444,0.0023583232729199,0.7679412782845951,0.9992028311492912,SEKER
27559,611.485,229.7812386315817,153.08851011063257,1.5009698537501317,0.7457410588010263,27857,187.32113765765024,0.7134462048255151,0.9893025092436372,0.9261934443243852,0.8152151096982745,0.0083377930487892,0.0022715366918341,0.6645756750803696,0.9975080538312772,DERMASON
58851,931.858,324.48006739239685,231.75159018878244,1.4001201334932751,0.699916757874424,59915,273.7360415568419,0.7258297258297258,0.9822415088041392,0.8516560479435028,0.8436143512809687,0.0055135863008682,0.0017226211545844,0.7116851736872097,0.9964447403881206,BARBUNYA
47976,828.083,315.51142514842854,194.25575704018965,1.6242063038736725,0.7879921129154218,48452,247.1536776951016,0.746824408468244,0.9901758441344011,0.8791969279889115,0.7833430360844497,0.0065764429120482,0.001527491368572,0.6136263121820035,0.996655724468764,SIRA
65766,1035.842,406.4166215952234,207.2423686358489,1.961069178423399,0.8602183203744381,66698,289.37151189958684,0.7922946257544544,0.9860265675132688,0.7702367917477467,0.7120070797394469,0.0061797375786154,0.0009796863205347,0.506954081599095,0.994172024299926,HOROZ
42188,767.213,287.2544149797795,187.9829307248008,1.5280877570757103,0.7561375853701486,42514,231.76589462922936,0.8130588960838729,0.9923319377146351,0.9006724842503021,0.8068314446813425,0.0068089128420351,0.0017798721201253,0.6509769801265822,0.9947499534695484,SIRA
38787,733.5649999999999,263.3797774818962,187.72997616303184,1.4029713467452165,0.7013948586531237,39257,222.2276810427602,0.7364433811802232,0.9880276129097996,0.9057719142867718,0.8437537732297437,0.0067904137335162,0.0021229458215312,0.7119204298394296,0.998803964227258,SIRA
29994,633.1840000000001,232.99045080338487,164.07545086305407,1.4200201771674597,0.7099864413112924,30305,195.4214596833891,0.7662477007970571,0.9897376670516417,0.9401223704988968,0.8387530862726242,0.0077679019405009,0.0023714830346819,0.7035067397318523,0.998993765192527,dermason
74336,1061.328,418.1548206462164,227.5449363581248,1.837680184577246,0.8389786563094521,75175,307.6483947584207,0.706186350509196,0.9888393747921517,0.8292964537122847,0.7357284421185936,0.0056251993737383,0.0010166883908181,0.5412963405422526,0.9947295589986748,CALI
38828,758.732,291.5890097473239,171.3388383137353,1.7018266997550249,0.8091487259949185,39668,222.34510348324943,0.6820904699165569,0.9788242412019764,0.8475748916312671,0.762529094206679,0.007509761248257,0.0015661435561871,0.5814506195116586,0.9895281888740404,SIRA
36766,750.839,285.5181835577005,164.40253159175575,1.7367018670168597,0.817587717146748,37323,216.3606366734323,0.7875672086198402,0.9850762264555368,0.819525745733584,0.7577823379844663,0.0077658212358619,0.0015795925138699,0.574234071761204,0.9972733845323766,DERMASON
45750,798.7249999999999,304.88484602024226,191.45161333204817,1.5924903463281803,0.7782558697975724,46099,241.35183689301743,0.8127986924156555,0.992429336861971,0.9011693376442532,0.7916163759644299,0.0066641496397867,0.001614297529562,0.6266564866950578,0.9979444055258132,SIRA
41143,767.082,283.162711695982,186.66552604864748,1.5169523676385006,0.7519532117111546,41815,228.8774663199477,0.7851417884813556,0.9839292120052613,0.8786627916605841,0.8082895694461433,0.0068824031231553,0.0018121233967065,0.6533320280754318,0.9910735668430896,SIRA
29793,630.5269999999999,229.410942887558,165.95839705506327,1.3823400741297944,0.6904176570468774,30125,194.76556614631525,0.8123517382413088,0.9889792531120332,0.9417090061965424,0.848981150135355,0.0077001625511884,0.0024675834397204,0.7207689932851504,0.996347863608252,DERMASON
35664,711.193,275.69514374422573,165.2006454814467,1.668850281672709,0.8005882031666315,36012,213.09344223470333,0.8024480244802448,0.9903365544818394,0.8860637479632764,0.7729314319457121,0.0077303483553226,0.0017019339528899,0.597422998489649,0.9970095393072052,DERMASON
41043,797.806,331.23746019717885,158.54521967613763,2.089230194854199,0.8780084137190667,41600,228.599148367979,0.6196105072463768,0.986610576923077,0.8103159086327795,0.6901367624057334,0.0080704982627288,0.0011293297259351,0.4762887508238679,0.9950768396906126,HOROZ
46401,813.074,319.048426580802,186.23085306869703,1.7131878060135988,0.8119642502778159,46898,243.0629303601359,0.7897773692810458,0.9894025331570643,0.8820172053587024,0.7618371071909298,0.0068758954889076,0.0014287541953615,0.5803957778930443,0.9943269693481408,SIRA
59562,962.76,394.87226486862687,193.6832049230541,2.038753257028665,0.8714435304624675,60357,275.3846287713164,0.6389127263365657,0.9868283711914111,0.8075009831845489,0.6974018012202914,0.0066296004981133,0.0009673850690932,0.4863692723453071,0.9915869381126564,H0R0Z
